Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.6-62.171.169.210-61141-6666-6,62.171.169.210,6666,192.168.1.6,61141,6,02/01/2025 05:03:00 PM,105413001,9,11,0.0,200.0,0.0,0.0,0.0,0.0,95.0,0.0,18.181818181818183,37.562795907169054,1.897299176597771,0.1897299176597771,5548052.684210527,7384724.138796806,1.5261654E7,63.0,9.0225986E7,1.127824825E7,6853178.440043918,1.5261736E7,161002.0,1.05413001E8,1.05413001E7,7198309.666911168,1.5356589E7,63.0,0,0,0,0,180,220,0.0853784629468997,0.1043514547128774,0.0,95.0,9.523809523809522,28.143594382415063,792.0619047619048,0,0,0,0,1,0,0,0,1.0,10.0,0.0,18.181818181818183,0,0,0,0,0,0,9,0,11,200,-1,515,0,0,104470.0,179934.984135011,408470.0,63.0,1.4954519428571427E7,377003.21584829007,1.5261654E7,1.4299136E7,No Label
192.168.1.6-51.104.15.252-61363-443-6,192.168.1.6,61363,51.104.15.252,443,6,02/01/2025 05:03:12 PM,109907507,10,11,1922.0,7047.0,999.0,0.0,192.2,332.8312218260514,1452.0,0.0,640.6363636363636,669.8700280990743,81.60498081354898,0.19106975104075466,5495375.350000001,2.435976096721855E7,1.08987875E8,0.0,1.09701201E8,1.2189022333333334E7,3.6299709894404426E7,1.08987875E8,234.0,919516.0,91951.59999999999,122176.27625889114,305562.0,0.0,0,0,0,0,200,244,0.09098559573369269,0.10008415530706197,0.0,1452.0,407.68181818181824,565.3369316791061,319605.8463203463,0,1,0,0,0,0,0,0,1.0,427.0952380952381,192.2,640.6363636363636,0,0,0,0,0,0,10,1922,11,7047,-1,16386,4,0,0,0,0,0,0,0,0,0,No Label
157.240.23.63-192.168.1.6-443-61097-6,192.168.1.6,61097,157.240.23.63,443,6,02/01/2025 05:03:00 PM,107215794,17,19,224.0,430.0,32.0,0.0,13.176470588235293,16.233588998268555,101.0,0.0,22.631578947368425,26.971611673337392,6.09984756536896,0.33577142561664003,3063308.4000000004,5674520.218048711,1.4969078E7,3254.0,1.06919189E8,6682449.3125,6881590.442632669,1.4969078E7,287238.0,1.07167198E8,5953733.222222223,6848046.914000684,1.5024016E7,7497.0,0,1,0,0,340,380,0.15855872876341334,0.1772126968532267,0.0,101.0,18.54054054054054,22.545749284750126,508.31081081081084,0,0,0,1,1,0,0,0,1.0,19.055555555555557,13.176470588235293,22.63157894736842,0,0,0,0,0,0,17,224,19,430,-1,420,7,0,1174293.2857142857,2262302.9009327134,6304374.0,295188.0,1.4097873E7,1494267.8766740586,1.4969078E7,1.1461405E7,No Label
157.240.23.63-192.168.1.6-443-61097-6,192.168.1.6,61097,157.240.23.63,443,6,02/01/2025 05:05:02 PM,7302076,4,10,60.0,178.0,32.0,0.0,15.0,17.397317800933184,41.0,0.0,17.8,16.033298683261243,32.59347067874944,1.9172629811029085,561698.1538461538,1506070.883641761,5438307.0,0.0,6764840.0,2254946.666666667,2873154.623198399,5489947.0,189.0,7302076.0,811341.7777777776,1806184.450103849,5490100.0,0.0,0,1,0,0,80,200,0.5477894231722595,1.369473557930649,0.0,41.0,18.0,15.707141233027915,246.71428571428572,0,0,0,1,1,0,0,0,2.0,19.285714285714285,15.0,17.8,0,0,0,0,0,0,4,60,10,178,-1,420,2,0,293581.0,0.0,293581.0,293581.0,5438307.0,0.0,5438307.0,5438307.0,No Label
157.240.23.63-192.168.1.6-443-61097-6,192.168.1.6,61097,157.240.23.63,443,6,02/01/2025 05:05:09 PM,152,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13157.894736842105,152.0,0.0,152.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6578.9473684210525,6578.9473684210525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
157.240.23.15-192.168.1.6-443-61090-6,192.168.1.6,61090,157.240.23.15,443,6,02/01/2025 05:04:59 PM,10840610,18,16,14119.0,206.0,1392.0,0.0,784.3888888888888,666.6441981507861,44.0,0.0,12.875,17.764665303161028,1321.4201045882105,3.136354873019138,328503.33333333326,1037038.9834812643,4340743.0,0.0,1.056118E7,621245.8823529412,1401735.3775908847,4340743.0,0.0,6786748.0,452449.8666666667,1175072.7771956369,4437446.0,0.0,0,1,0,0,360,332,1.6604231680689556,1.4759317049501828,0.0,1392.0,410.11428571428576,612.4031626416094,375037.6336134454,0,0,0,1,1,0,0,0,0.0,422.1764705882353,784.3888888888889,12.875,0,0,0,0,0,0,18,14119,16,206,-1,4773,14,0,0,0,0,0,0,0,0,0,No Label
157.240.23.15-192.168.1.6-443-61090-6,157.240.23.15,443,192.168.1.6,61090,6,02/01/2025 05:05:10 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4773,0,0,0,0,0,0,0,0,0,0,No Label
157.240.192.63-192.168.1.6-443-61103-6,192.168.1.6,61103,157.240.192.63,443,6,02/01/2025 05:03:00 PM,106855168,7,9,207.0,353.0,69.0,0.0,29.57142857142857,36.882051383914565,71.0,0.0,39.22222222222223,37.214841722684305,5.240738566804742,0.14973538762299263,7123677.866666666,1.4601715324605284E7,3.7944308E7,3227.0,1.065595E8,1.7759916666666668E7,1.92545353942928E7,3.7944308E7,291787.0,1.06800175E8,1.3350021875E7,1.8247029715216912E7,3.7990867E7,4007.0,0,1,0,0,140,180,0.06550923208505928,0.08422615553793336,0.0,71.0,36.99999999999999,35.96526101670889,1293.5,0,0,0,1,1,0,0,0,1.0,39.3125,29.571428571428573,39.22222222222222,0,0,0,0,0,0,7,207,9,353,-1,314,3,0,319800.6666666667,45201.721209853655,371947.0,291787.0,3.517871E7,4074050.3324740604,3.7944308E7,3.0500234E7,No Label
157.240.192.63-192.168.1.6-443-61103-6,192.168.1.6,61103,157.240.192.63,443,6,02/01/2025 05:05:10 PM,196,1,1,0.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0.0,153061.22448979592,10204.081632653062,196.0,0.0,196.0,196.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,5102.040816326531,5102.040816326531,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,1.0,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
157.240.192.63-192.168.1.6-443-61103-6,157.240.192.63,443,192.168.1.6,61103,6,02/01/2025 05:05:10 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,314,0,0,0,0,0,0,0,0,0,0,No Label
